Mithril_id	present	Predictive score
MITHRIL.22581	False	14.87246081407286
MITHRIL.22582	False	17.812235395747102
MITHRIL.22583	False	15.17890206241377
MITHRIL.22584	False	17.812235395747102
MITHRIL.22585	False	12.628910722353718
MITHRIL.22586	False	12.628910722353718
MITHRIL.22587	False	12.628910722353718
MITHRIL.22588	False	12.680843984588078
MITHRIL.22589	True	12.680843984588078
MITHRIL.22590	True	12.680843984588078
MITHRIL.22591	False	18.23873219998787
MITHRIL.22592	False	18.23873219998787
MITHRIL.22593	False	18.23873219998787
MITHRIL.22594	False	12.475141501422504
MITHRIL.22595	True	12.475141501422504
MITHRIL.22596	False	12.475141501422504
MITHRIL.22597	False	16.367049510803348
MITHRIL.22598	False	16.367049510803348
MITHRIL.22599	False	16.367049510803348
MITHRIL.22600	False	17.757090777512165
MITHRIL.22601	False	17.757090777512165
MITHRIL.22602	False	17.757090777512165
MITHRIL.22603	False	12.313334436363595
MITHRIL.22604	False	12.313334436363595
MITHRIL.22605	False	12.313334436363595
MITHRIL.22606	False	10.417933917497512
MITHRIL.22607	False	10.417933917497512
MITHRIL.22608	False	10.417933917497512
MITHRIL.22609	False	2.397379982330929
MITHRIL.22610	False	2.397379982330929
MITHRIL.22611	True	2.397379982330929
MITHRIL.22612	False	5.09005845148196
MITHRIL.22613	False	5.09005845148196
MITHRIL.22614	True	5.09005845148196
MITHRIL.22615	False	10.910215690120843
MITHRIL.22616	False	10.910215690120843
MITHRIL.22617	False	10.910215690120843
MITHRIL.22618	False	19.75172823424917
MITHRIL.22619	False	17.118394900915842
MITHRIL.22620	False	19.75172823424917
MITHRIL.22621	False	18.028037052675764
MITHRIL.22622	False	16.272481497120207
MITHRIL.22623	False	18.028037052675764
MITHRIL.22624	False	13.10555811646902
MITHRIL.22625	False	11.350002560913468
MITHRIL.22626	True	13.10555811646902
MITHRIL.22627	False	21.5562469698936
MITHRIL.22628	False	21.5562469698936
MITHRIL.22629	True	18.922913636560267
MITHRIL.22630	False	10.250196331303917
MITHRIL.22631	False	10.250196331303917
MITHRIL.22632	False	10.250196331303917
MITHRIL.22633	False	20.44152189018181
MITHRIL.22634	False	17.808188556848478
MITHRIL.22635	False	20.44152189018181
MITHRIL.22636	False	10.365725750643888
MITHRIL.22637	True	10.365725750643888
MITHRIL.22638	False	10.365725750643888
MITHRIL.22639	False	15.055266282685569
MITHRIL.22640	True	15.055266282685569
MITHRIL.22641	False	15.055266282685569
MITHRIL.22642	False	16.138623211553732
MITHRIL.22643	False	16.138623211553732
MITHRIL.22644	False	14.2459148782204
MITHRIL.22645	False	18.349350158240878
MITHRIL.22646	False	15.716016824907538
MITHRIL.22647	False	18.349350158240878
MITHRIL.22648	False	7.510627306297899
MITHRIL.22649	True	7.510627306297899
MITHRIL.22650	False	7.510627306297899
MITHRIL.22651	False	4.442687033135663
MITHRIL.22652	True	4.442687033135663
MITHRIL.22653	False	4.442687033135663
MITHRIL.22654	False	12.895791245791244
MITHRIL.22655	False	12.895791245791244
MITHRIL.22656	False	12.895791245791244
MITHRIL.22657	False	13.063804713804712
MITHRIL.22658	False	13.063804713804712
MITHRIL.22659	False	13.063804713804712
MITHRIL.22660	False	13.00148148148148
MITHRIL.22661	False	13.00148148148148
MITHRIL.22662	False	13.00148148148148
MITHRIL.22663	False	9.366729669882243
MITHRIL.22664	True	9.366729669882243
MITHRIL.22665	False	9.366729669882243
MITHRIL.22666	False	9.601179100162216
MITHRIL.22667	True	9.601179100162216
MITHRIL.22668	False	9.601179100162216
MITHRIL.22669	False	15.250374409061038
MITHRIL.22670	False	15.250374409061038
MITHRIL.22671	False	15.250374409061038
MITHRIL.22672	True	15.809108950638432
MITHRIL.22673	False	15.809108950638432
MITHRIL.22674	False	15.809108950638432
MITHRIL.22675	False	14.867948834722922
MITHRIL.22676	False	13.222115501389588
MITHRIL.22677	False	14.867948834722922
MITHRIL.22678	False	16.26589731308301
MITHRIL.22679	False	14.373188979749674
MITHRIL.22680	False	16.26589731308301
MITHRIL.22681	False	14.718154709382166
MITHRIL.22682	True	14.718154709382166
MITHRIL.22683	False	14.718154709382166
MITHRIL.22684	False	12.036908437069972
MITHRIL.22685	False	12.036908437069972
MITHRIL.22686	False	12.036908437069972
MITHRIL.22687	False	3.349943092933144
MITHRIL.22688	True	3.349943092933144
MITHRIL.22689	False	3.349943092933144
MITHRIL.22690	False	12.451043298888152
MITHRIL.22691	False	12.451043298888152
MITHRIL.22692	False	12.451043298888152
MITHRIL.22693	False	4.754338121851161
MITHRIL.22694	True	4.754338121851161
MITHRIL.22695	False	4.754338121851161
MITHRIL.22696	False	11.195082472331196
MITHRIL.22697	True	11.195082472331196
MITHRIL.22698	False	11.195082472331196
MITHRIL.22699	False	14.091516991852052
MITHRIL.22700	False	12.198808658518718
MITHRIL.22701	False	14.091516991852052
MITHRIL.22702	False	13.132141665810604
MITHRIL.22703	False	13.132141665810604
MITHRIL.22704	False	13.132141665810604
MITHRIL.22705	False	14.192072725285046
MITHRIL.22706	False	14.192072725285046
MITHRIL.22707	False	14.192072725285046
MITHRIL.22708	False	14.787901189697653
MITHRIL.22709	False	14.787901189697653
MITHRIL.22710	False	14.787901189697653
MITHRIL.22711	False	4.296305991688107
MITHRIL.22712	False	4.296305991688107
MITHRIL.22713	True	4.296305991688107
MITHRIL.22714	False	5.074140899667546
MITHRIL.22715	True	5.074140899667546
MITHRIL.22716	False	5.074140899667546
MITHRIL.22717	False	1.983500922436615
MITHRIL.22718	True	1.983500922436615
MITHRIL.22719	False	1.983500922436615
MITHRIL.22720	False	3.0172124472491757
MITHRIL.22721	True	3.0172124472491757
MITHRIL.22722	False	3.0172124472491757
MITHRIL.22723	True	2.1049244892539205
MITHRIL.22724	True	2.1049244892539205
MITHRIL.22725	False	2.1049244892539205
MITHRIL.22726	False	4.0546089290754335
MITHRIL.22727	True	4.0546089290754335
MITHRIL.22728	False	4.0546089290754335
MITHRIL.22729	False	18.146176562643248
MITHRIL.22730	False	18.146176562643248
MITHRIL.22731	False	15.512843229309915
MITHRIL.22732	False	17.226998679963277
MITHRIL.22733	False	17.226998679963277
MITHRIL.22734	False	15.334290346629944
MITHRIL.22735	False	14.15485463936698
MITHRIL.22736	False	12.509021306033643
MITHRIL.22737	False	14.15485463936698
MITHRIL.22738	False	9.756374795768934
MITHRIL.22739	True	9.756374795768934
MITHRIL.22740	False	9.756374795768934
MITHRIL.22741	False	20.56323713085664
MITHRIL.22742	False	17.92990379752331
MITHRIL.22743	False	20.56323713085664
MITHRIL.22744	False	15.086791301340448
MITHRIL.22745	False	15.086791301340448
MITHRIL.22746	False	15.086791301340448
MITHRIL.22747	False	15.63701040229848
MITHRIL.22748	True	13.55228818007626
MITHRIL.22749	False	15.63701040229848
MITHRIL.22750	False	14.72253589220317
MITHRIL.22751	False	14.72253589220317
MITHRIL.22752	False	14.72253589220317
MITHRIL.22753	False	6.409567007088258
MITHRIL.22754	True	1.472067007088257
MITHRIL.22755	False	6.409567007088258
MITHRIL.22756	False	16.775056686000454
MITHRIL.22757	False	16.775056686000454
MITHRIL.22758	False	15.0195011304449
MITHRIL.22759	False	19.04707882933053
MITHRIL.22760	False	16.962356607108312
MITHRIL.22761	False	19.04707882933053
MITHRIL.22762	False	18.735343467045425
MITHRIL.22763	False	16.10201013371209
MITHRIL.22764	False	18.735343467045425
MITHRIL.22765	False	3.425376984295695
MITHRIL.22766	True	3.425376984295695
MITHRIL.22767	False	3.425376984295695
MITHRIL.24895	False	16.4122682992586
MITHRIL.24896	False	16.4122682992586
MITHRIL.24897	False	13.778934965925266
MITHRIL.24898	False	15.964117488466668
MITHRIL.24899	True	15.964117488466668
MITHRIL.24900	False	15.964117488466668
MITHRIL.24901	False	8.843712265421118
MITHRIL.24902	False	8.843712265421118
MITHRIL.24903	True	7.088156709865563
MITHRIL.24904	False	14.112799284082286
MITHRIL.24905	True	12.466965950748952
MITHRIL.24906	False	14.112799284082286
MITHRIL.24907	True	14.384589192817554
MITHRIL.24908	False	14.384589192817554
MITHRIL.24909	False	14.384589192817554
MITHRIL.24910	False	11.31862167428574
MITHRIL.24911	True	9.233899452063518
MITHRIL.24912	False	11.31862167428574
MITHRIL.24913	False	11.17321796136049
MITHRIL.24914	True	11.17321796136049
MITHRIL.24915	False	11.17321796136049
MITHRIL.24916	False	5.382197117944763
MITHRIL.24917	True	5.382197117944763
MITHRIL.24918	True	5.382197117944763
MITHRIL.24919	False	12.866831638909067
MITHRIL.24920	False	12.866831638909067
MITHRIL.24921	False	12.866831638909067
MITHRIL.24922	True	18.05274454566688
MITHRIL.24923	False	18.05274454566688
MITHRIL.24924	False	18.05274454566688
MITHRIL.24925	False	17.826492737612874
MITHRIL.24926	False	17.826492737612874
MITHRIL.24927	False	16.180659404279538
MITHRIL.24928	False	20.56995074537125
MITHRIL.24929	True	17.936617412037915
MITHRIL.24930	False	20.56995074537125
MITHRIL.24931	False	5.1409062870592575
MITHRIL.24932	True	5.1409062870592575
MITHRIL.24933	False	5.1409062870592575
MITHRIL.24934	False	2.097752826563793
MITHRIL.24935	True	2.097752826563793
MITHRIL.24936	True	2.097752826563793
MITHRIL.24937	False	4.871191564200034
MITHRIL.24938	False	4.871191564200034
MITHRIL.24939	True	4.871191564200034
MITHRIL.24940	False	3.769259175228806
MITHRIL.24941	True	3.769259175228806
MITHRIL.24942	False	3.769259175228806
MITHRIL.24943	False	3.0526807558824043
MITHRIL.24944	True	3.0526807558824043
MITHRIL.24945	False	3.0526807558824043
MITHRIL.24946	False	15.2779753242807
MITHRIL.24947	True	15.2779753242807
MITHRIL.24948	False	15.2779753242807
MITHRIL.24949	True	16.0905204637705
MITHRIL.24950	False	16.0905204637705
MITHRIL.24951	False	16.0905204637705
MITHRIL.24952	False	20.521246969893603
MITHRIL.24953	False	20.521246969893603
MITHRIL.24954	False	17.887913636560267
MITHRIL.24955	False	7.933386226402051
MITHRIL.24956	True	7.933386226402051
MITHRIL.24957	False	7.933386226402051
MITHRIL.24958	False	19.58079043448484
MITHRIL.24959	True	16.947457101151503
MITHRIL.24960	False	19.58079043448484
MITHRIL.24961	False	18.025246220655028
MITHRIL.24962	False	16.132537887321693
MITHRIL.24963	False	18.025246220655028
MITHRIL.24964	False	16.000657394952867
MITHRIL.24965	False	16.000657394952867
MITHRIL.24966	False	16.000657394952867
MITHRIL.24967	False	15.437951635526169
MITHRIL.24968	True	15.437951635526169
MITHRIL.24969	False	15.437951635526169
MITHRIL.24970	False	20.402118371243617
MITHRIL.24971	False	20.402118371243617
MITHRIL.24972	False	17.768785037910284
MITHRIL.24973	False	12.702664343334936
MITHRIL.24974	False	12.702664343334936
MITHRIL.24975	False	12.702664343334936
MITHRIL.24976	False	7.459437441418407
MITHRIL.24977	True	7.459437441418407
MITHRIL.24978	False	7.459437441418407
MITHRIL.24979	False	10.145729517396184
MITHRIL.24980	True	10.145729517396184
MITHRIL.24981	False	10.145729517396184
MITHRIL.24982	False	10.31374298540965
MITHRIL.24983	True	10.31374298540965
MITHRIL.24984	False	10.31374298540965
MITHRIL.24985	False	13.00148148148148
MITHRIL.24986	False	13.00148148148148
MITHRIL.24987	False	13.00148148148148
MITHRIL.24988	False	12.383480078164986
MITHRIL.24989	True	12.383480078164986
MITHRIL.24990	False	12.383480078164986
MITHRIL.24991	False	12.631864818603464
MITHRIL.24992	False	12.631864818603464
MITHRIL.24993	False	12.631864818603464
MITHRIL.24994	True	17.47418604536857
MITHRIL.24995	False	17.47418604536857
MITHRIL.24996	False	17.47418604536857
MITHRIL.24997	False	11.250319073430637
MITHRIL.24998	False	9.357610740097304
MITHRIL.24999	True	11.250319073430637
MITHRIL.25000	False	17.58010404167404
MITHRIL.25001	False	15.934270708340708
MITHRIL.25002	False	17.58010404167404
MITHRIL.25003	False	9.568316530791265
MITHRIL.25004	True	9.568316530791265
MITHRIL.25005	False	9.568316530791265
MITHRIL.25006	False	14.16550967343828
MITHRIL.25007	True	14.16550967343828
MITHRIL.25008	False	14.16550967343828
MITHRIL.25009	False	12.036908437069972
MITHRIL.25010	False	12.036908437069972
MITHRIL.25011	False	12.036908437069972
MITHRIL.25012	True	4.088547350139765
MITHRIL.25013	False	4.088547350139765
MITHRIL.25014	False	4.088547350139765
MITHRIL.25015	False	10.041244008259634
MITHRIL.25016	False	10.041244008259634
MITHRIL.25017	False	10.041244008259634
MITHRIL.25018	False	8.039525539258676
MITHRIL.25019	True	8.039525539258676
MITHRIL.25020	False	8.039525539258676
MITHRIL.25021	False	3.057076659958837
MITHRIL.25022	True	3.057076659958837
MITHRIL.25023	False	3.057076659958837
MITHRIL.25024	False	10.175854225078387
MITHRIL.25025	True	10.175854225078387
MITHRIL.25026	False	10.175854225078387
MITHRIL.25027	False	12.504733525458276
MITHRIL.25028	True	12.504733525458276
MITHRIL.25029	False	12.504733525458276
MITHRIL.25030	True	14.596549844171822
MITHRIL.25031	False	14.596549844171822
MITHRIL.25032	False	14.596549844171822
MITHRIL.25033	False	13.028536453488568
MITHRIL.25034	False	13.028536453488568
MITHRIL.25035	False	13.028536453488568
MITHRIL.25036	True	16.454347509882112
MITHRIL.25037	False	16.454347509882112
MITHRIL.25038	False	16.454347509882112
MITHRIL.25039	False	2.688764692011881
MITHRIL.25040	True	2.688764692011881
MITHRIL.25041	False	2.688764692011881
MITHRIL.25042	False	11.254066233541351
MITHRIL.25043	True	11.254066233541351
MITHRIL.25044	False	11.254066233541351
MITHRIL.25045	False	2.645166853812813
MITHRIL.25046	False	2.645166853812813
MITHRIL.25047	True	2.645166853812813
MITHRIL.25048	True	2.252999943990264
MITHRIL.25049	False	2.252999943990264
MITHRIL.25050	True	2.252999943990264
MITHRIL.25051	True	2.0726455365396683
MITHRIL.25052	True	2.0726455365396683
MITHRIL.25053	False	2.0726455365396683
MITHRIL.25054	False	10.330099518693023
MITHRIL.25055	True	10.330099518693023
MITHRIL.25056	False	10.330099518693023
MITHRIL.25057	False	3.898650659069287
MITHRIL.25058	False	3.898650659069287
MITHRIL.25059	True	3.898650659069287
MITHRIL.25060	True	3.767198833502665
MITHRIL.25061	True	3.767198833502665
MITHRIL.25062	False	3.767198833502665
MITHRIL.25063	False	7.577901234567903
MITHRIL.25064	False	7.577901234567903
MITHRIL.25065	True	7.577901234567903
MITHRIL.25066	False	16.538024320243636
MITHRIL.25067	False	16.538024320243636
MITHRIL.25068	False	13.904690986910303
MITHRIL.25069	False	15.517072008891404
MITHRIL.25070	False	13.624363675558069
MITHRIL.25071	False	15.517072008891404
MITHRIL.25072	False	13.62284985677893
MITHRIL.25073	False	13.62284985677893
MITHRIL.25074	True	11.977016523445595
MITHRIL.25075	False	16.916613928769568
MITHRIL.25076	True	15.023905595436236
MITHRIL.25077	False	16.916613928769568
MITHRIL.25078	False	20.579008883603837
MITHRIL.25079	True	17.945675550270497
MITHRIL.25080	False	20.579008883603837
MITHRIL.25081	False	16.062828575036466
MITHRIL.25082	False	13.429495241703131
MITHRIL.25083	False	16.062828575036466
MITHRIL.25084	False	12.866760845280211
MITHRIL.25085	False	12.866760845280211
MITHRIL.25086	False	12.866760845280211
MITHRIL.25087	False	11.017197178833
MITHRIL.25088	False	11.017197178833
MITHRIL.25089	True	9.261641623277448
MITHRIL.25090	False	9.27638799474258
MITHRIL.25091	True	9.27638799474258
MITHRIL.25092	False	9.27638799474258
MITHRIL.25093	True	14.660841393096735
MITHRIL.25094	False	14.660841393096735
MITHRIL.25095	False	14.660841393096735
MITHRIL.25096	False	18.58046718496336
MITHRIL.25097	False	16.495744962741135
MITHRIL.25098	True	18.58046718496336
MITHRIL.25099	True	19.189778346714835
MITHRIL.25100	False	19.189778346714835
MITHRIL.25101	False	19.189778346714835
MITHRIL.25102	False	10.277706884739894
MITHRIL.25103	False	10.277706884739894
MITHRIL.25104	False	10.277706884739894
MITHRIL.30124	False	10.886677029411402
MITHRIL.30125	True	10.886677029411402
MITHRIL.30126	False	10.886677029411402
MITHRIL.30127	False	11.252857054270937
MITHRIL.30128	False	11.252857054270937
MITHRIL.30129	True	9.168134832048713
MITHRIL.30130	False	14.902563501611484
MITHRIL.30131	True	13.14700794605593
MITHRIL.30132	False	14.902563501611484
MITHRIL.30133	False	13.559734361077544
MITHRIL.30134	False	13.559734361077544
MITHRIL.30135	True	11.91390102774421
MITHRIL.30136	False	11.327266407340344
MITHRIL.30137	True	9.571710851784788
MITHRIL.30138	False	11.327266407340344
MITHRIL.30139	False	14.690247121051758
MITHRIL.30140	True	12.605524898829536
MITHRIL.30141	False	14.690247121051758
MITHRIL.30142	False	19.58576440418274
MITHRIL.30143	True	16.952431070849407
MITHRIL.30144	False	19.58576440418274
MITHRIL.30145	False	11.626682186474474
MITHRIL.30146	False	11.626682186474474
MITHRIL.30147	False	11.626682186474474
MITHRIL.30148	False	12.866831638909067
MITHRIL.30149	False	12.866831638909067
MITHRIL.30150	False	12.866831638909067
MITHRIL.30151	False	18.23873219998787
MITHRIL.30152	False	18.23873219998787
MITHRIL.30153	False	18.23873219998787
MITHRIL.30154	False	15.405597675884476
MITHRIL.30155	True	13.65004212032892
MITHRIL.30156	False	15.405597675884476
MITHRIL.30157	False	16.367049510803348
MITHRIL.30158	False	16.367049510803348
MITHRIL.30159	False	16.367049510803348
MITHRIL.30160	False	8.430108762774617
MITHRIL.30161	True	0.530108762774617
MITHRIL.30162	False	8.430108762774617
MITHRIL.30163	False	4.999744489261789
MITHRIL.30164	False	4.999744489261789
MITHRIL.30165	False	4.999744489261789
MITHRIL.30166	False	3.7173300128421287
MITHRIL.30167	True	3.7173300128421287
MITHRIL.30168	False	3.7173300128421287
MITHRIL.30169	False	7.305009439650092
MITHRIL.30170	True	7.305009439650092
MITHRIL.30171	False	7.305009439650092
MITHRIL.30172	False	2.553332026553588
MITHRIL.30173	True	2.553332026553588
MITHRIL.30174	False	2.553332026553588
MITHRIL.30175	False	8.256219746256367
MITHRIL.30176	False	8.256219746256367
MITHRIL.30177	False	8.256219746256367
MITHRIL.30178	False	4.609829699708427
MITHRIL.30179	False	9.876496366375092
MITHRIL.30180	False	9.876496366375092
MITHRIL.30181	False	19.063037052675764
MITHRIL.30182	True	17.307481497120207
MITHRIL.30183	False	19.063037052675764
MITHRIL.30184	False	16.495952562535933
MITHRIL.30185	False	16.495952562535933
MITHRIL.30186	False	16.495952562535933
MITHRIL.30187	False	17.809091762942483
MITHRIL.30188	False	17.809091762942483
MITHRIL.30189	False	15.17575842960915
MITHRIL.30190	False	7.983260416060593
MITHRIL.30191	False	7.983260416060593
MITHRIL.30192	True	7.983260416060593
MITHRIL.30193	True	13.767978028320115
MITHRIL.30194	False	13.767978028320115
MITHRIL.30195	False	13.767978028320115
MITHRIL.30196	False	12.735999367007818
MITHRIL.30197	False	10.843291033674484
MITHRIL.30198	True	12.735999367007818
MITHRIL.30199	False	13.67544134557015
MITHRIL.30200	False	12.029608012236816
MITHRIL.30201	False	13.67544134557015
MITHRIL.30202	False	10.206080798442326
MITHRIL.30203	True	10.206080798442326
MITHRIL.30204	False	10.206080798442326
MITHRIL.30205	False	11.35576034655226
MITHRIL.30206	True	11.35576034655226
MITHRIL.30207	False	11.35576034655226
MITHRIL.30208	False	12.702664343334936
MITHRIL.30209	False	12.702664343334936
MITHRIL.30210	False	12.702664343334936
MITHRIL.30211	False	7.459437441418407
MITHRIL.30212	True	7.459437441418407
MITHRIL.30213	False	7.459437441418407
MITHRIL.30214	False	12.895791245791244
MITHRIL.30215	False	12.895791245791244
MITHRIL.30216	False	12.895791245791244
MITHRIL.30217	False	13.063804713804712
MITHRIL.30218	False	13.063804713804712
MITHRIL.30219	False	13.063804713804712
MITHRIL.30220	False	13.00148148148148
MITHRIL.30221	False	13.00148148148148
MITHRIL.30222	False	13.00148148148148
MITHRIL.30223	False	12.569467732485975
MITHRIL.30224	False	12.569467732485975
MITHRIL.30225	False	12.569467732485975
MITHRIL.30226	False	8.660815435887415
MITHRIL.30227	False	8.660815435887415
MITHRIL.30228	True	8.660815435887415
MITHRIL.30229	False	20.29350703302289
MITHRIL.30230	False	17.660173699689558
MITHRIL.30231	False	20.29350703302289
MITHRIL.30232	True	13.143591828803835
MITHRIL.30233	False	11.250883495470502
MITHRIL.30234	False	13.143591828803835
MITHRIL.30235	False	15.934270708340708
MITHRIL.30236	False	15.934270708340708
MITHRIL.30237	False	15.934270708340708
MITHRIL.30238	False	8.297230763023332
MITHRIL.30239	True	8.297230763023332
MITHRIL.30240	False	8.297230763023332
MITHRIL.30241	False	13.54437687167135
MITHRIL.30242	False	13.54437687167135
MITHRIL.30243	True	10.911043538338015
MITHRIL.30244	False	2.894463376964045
MITHRIL.30245	True	2.894463376964045
MITHRIL.30246	False	2.894463376964045
MITHRIL.30247	False	4.628194056813432
MITHRIL.30248	True	4.628194056813432
MITHRIL.30249	False	4.628194056813432
MITHRIL.30250	False	9.473582895134829
MITHRIL.30251	False	9.473582895134829
MITHRIL.30252	False	9.473582895134829
MITHRIL.30253	False	3.03319364999974
MITHRIL.30254	True	3.03319364999974
MITHRIL.30255	False	3.03319364999974
MITHRIL.30256	False	17.52928529007144
MITHRIL.30257	False	14.895951956738106
MITHRIL.30258	False	17.52928529007144
MITHRIL.30259	False	12.40876333789964
MITHRIL.30260	False	10.653207782344085
MITHRIL.30261	True	12.40876333789964
MITHRIL.30262	False	13.876840073393373
MITHRIL.30263	False	12.121284517837816
MITHRIL.30264	False	13.876840073393373
MITHRIL.30265	False	15.013935731336671
MITHRIL.30266	False	15.013935731336671
MITHRIL.30267	False	15.013935731336671
MITHRIL.30268	False	4.20155487540171
MITHRIL.30269	True	4.20155487540171
MITHRIL.30270	False	4.20155487540171
MITHRIL.30271	False	7.421365092023123
MITHRIL.30272	False	7.421365092023123
MITHRIL.30273	True	7.421365092023123
MITHRIL.30274	False	7.765558095140575
MITHRIL.30275	True	7.765558095140575
MITHRIL.30276	False	7.765558095140575
MITHRIL.30277	True	1.3976352609708396
MITHRIL.30278	True	1.3976352609708396
MITHRIL.30279	True	1.3976352609708396
MITHRIL.30280	False	4.035217488074277
MITHRIL.30281	False	4.035217488074277
MITHRIL.30282	True	4.035217488074277
MITHRIL.30283	False	10.591871285293609
MITHRIL.30284	True	10.591871285293609
MITHRIL.30285	False	10.591871285293609
MITHRIL.30286	False	3.630317325735953
MITHRIL.30287	True	3.630317325735953
MITHRIL.30288	False	3.630317325735953
MITHRIL.30289	False	4.924457505307
MITHRIL.30290	True	4.924457505307
MITHRIL.30291	False	4.924457505307
MITHRIL.30292	False	17.4736418120892
MITHRIL.30293	False	17.4736418120892
MITHRIL.30294	False	14.840308478755862
MITHRIL.30295	False	11.936636178583544
MITHRIL.30296	True	11.936636178583544
MITHRIL.30297	False	11.936636178583544
MITHRIL.30298	False	9.340379732455968
MITHRIL.30299	True	9.340379732455968
MITHRIL.30300	False	9.340379732455968
MITHRIL.30301	False	15.217748590572189
MITHRIL.30302	False	15.217748590572189
MITHRIL.30303	False	15.217748590572189
MITHRIL.30304	False	16.190794265891952
MITHRIL.30305	False	16.190794265891952
MITHRIL.30306	False	16.190794265891952
MITHRIL.30307	False	12.284398375443187
MITHRIL.30308	False	12.284398375443187
MITHRIL.30309	False	12.284398375443187
MITHRIL.30310	False	8.411174480980609
MITHRIL.30311	True	8.411174480980609
MITHRIL.30312	True	8.411174480980609
MITHRIL.30313	False	12.977257479149486
MITHRIL.30314	False	12.977257479149486
MITHRIL.30315	False	12.977257479149486
MITHRIL.30316	False	9.60870497496612
MITHRIL.30317	True	9.60870497496612
MITHRIL.30318	False	9.60870497496612
MITHRIL.30319	False	13.32225572406256
MITHRIL.30320	False	13.32225572406256
MITHRIL.30321	False	13.32225572406256
MITHRIL.30322	False	13.924804360818252
MITHRIL.30323	True	11.29147102748492
MITHRIL.30324	False	13.924804360818252
MITHRIL.30325	False	12.33047509774264
MITHRIL.30326	False	12.33047509774264
MITHRIL.30327	False	12.33047509774264
MITHRIL.31366	False	16.4122682992586
MITHRIL.31367	False	13.778934965925266
MITHRIL.31368	True	16.4122682992586
MITHRIL.31369	True	15.964117488466668
MITHRIL.31370	False	15.964117488466668
MITHRIL.31371	False	15.964117488466668
MITHRIL.31372	False	11.092331378684014
MITHRIL.31373	False	11.092331378684014
MITHRIL.31374	True	11.092331378684014
MITHRIL.31375	False	16.141256466644293
MITHRIL.31376	False	14.495423133310958
MITHRIL.31377	False	16.141256466644293
MITHRIL.31378	False	12.85808859962845
MITHRIL.31379	True	12.85808859962845
MITHRIL.31380	False	12.85808859962845
MITHRIL.31381	True	-1.546964745467346
MITHRIL.31382	True	2.622479698977098
MITHRIL.31383	False	2.622479698977098
MITHRIL.31384	False	8.731242652718512
MITHRIL.31385	True	8.731242652718512
MITHRIL.31386	False	8.731242652718512
MITHRIL.31387	False	12.628910722353718
MITHRIL.31388	False	12.628910722353718
MITHRIL.31389	False	12.628910722353718
MITHRIL.31390	False	12.866831638909067
MITHRIL.31391	False	12.866831638909067
MITHRIL.31392	False	12.866831638909067
MITHRIL.31393	False	18.23873219998787
MITHRIL.31394	False	18.23873219998787
MITHRIL.31395	False	18.23873219998787
MITHRIL.31396	False	18.15565940427954
MITHRIL.31397	False	16.400103848723983
MITHRIL.31398	False	18.15565940427954
MITHRIL.31399	True	11.709580375000884
MITHRIL.31400	True	9.954024819445326
MITHRIL.31401	False	11.709580375000884
MITHRIL.31402	False	20.390424110845498
MITHRIL.31403	False	17.757090777512165
MITHRIL.31404	False	20.390424110845498
MITHRIL.31405	False	12.313334436363595
MITHRIL.31406	False	12.313334436363595
MITHRIL.31407	False	12.313334436363595
MITHRIL.31408	False	9.616286869268608
MITHRIL.31409	False	9.616286869268608
MITHRIL.31410	False	9.616286869268608
MITHRIL.31411	False	4.059026368087677
MITHRIL.31412	True	4.059026368087677
MITHRIL.31413	False	4.059026368087677
MITHRIL.31414	False	7.484922056960709
MITHRIL.31415	False	7.484922056960709
MITHRIL.31416	True	7.484922056960709
MITHRIL.31417	False	8.245752203240777
MITHRIL.31418	True	8.245752203240777
MITHRIL.31419	False	8.245752203240777
MITHRIL.31420	False	15.370561708400022
MITHRIL.31421	True	15.370561708400022
MITHRIL.31422	False	15.370561708400022
MITHRIL.31423	False	12.301432114404156
MITHRIL.31424	False	12.301432114404156
MITHRIL.31425	True	12.301432114404156
MITHRIL.31426	False	16.495952562535933
MITHRIL.31427	False	16.495952562535933
MITHRIL.31428	False	16.495952562535933
MITHRIL.31429	False	16.325173330942107
MITHRIL.31430	False	16.325173330942107
MITHRIL.31431	False	13.691839997608774
MITHRIL.31432	True	3.262371290331007
MITHRIL.31433	False	3.262371290331007
MITHRIL.31434	False	3.262371290331007
MITHRIL.31435	False	15.058126828453418
MITHRIL.31436	True	15.058126828453418
MITHRIL.31437	False	15.058126828453418
MITHRIL.31438	False	13.722738596693176
MITHRIL.31439	False	13.722738596693176
MITHRIL.31440	False	13.722738596693176
MITHRIL.31441	False	17.6464907282862
MITHRIL.31442	False	16.000657394952867
MITHRIL.31443	False	17.6464907282862
MITHRIL.31444	False	16.298683091223143
MITHRIL.31445	False	16.298683091223143
MITHRIL.31446	False	16.298683091223143
MITHRIL.31447	False	16.76655650203104
MITHRIL.31448	False	16.76655650203104
MITHRIL.31449	False	16.76655650203104
MITHRIL.31450	False	12.702664343334936
MITHRIL.31451	False	12.702664343334936
MITHRIL.31452	False	12.702664343334936
MITHRIL.31453	False	12.651474478455444
MITHRIL.31454	False	12.651474478455444
MITHRIL.31455	False	12.651474478455444
MITHRIL.31456	False	12.895791245791244
MITHRIL.31457	False	12.895791245791244
MITHRIL.31458	False	12.895791245791244
MITHRIL.31459	False	13.063804713804712
MITHRIL.31460	False	13.063804713804712
MITHRIL.31461	False	13.063804713804712
MITHRIL.31462	True	12.815493827160491
